monotonic_ns,phase,taskbeat,motion_heartbeat,motion_type,interp_state,exec_state,x_cmd
583403951827,P1-fast-idle,370,788,0,1,2,0.0
583404120663,P1-fast-idle,370,788,0,1,2,0.0
583404303575,P1-fast-idle,370,788,0,1,2,0.0
583404475857,P1-fast-idle,370,788,0,1,2,0.0
583404644483,P1-fast-idle,370,788,0,1,2,0.0
583404813679,P1-fast-idle,371,789,0,1,2,0.0
583404985651,P1-fast-idle,371,789,0,1,2,0.0
583405154947,P1-fast-idle,371,789,0,1,2,0.0
583405324544,P1-fast-idle,371,789,0,1,2,0.0
583405493310,P1-fast-idle,371,789,0,1,2,0.0
583405661324,P1-fast-idle,371,789,0,1,2,0.0
583405829469,P1-fast-idle,371,789,0,1,2,0.0
583405998364,P1-fast-idle,372,790,0,1,2,0.0
583406168152,P1-fast-idle,372,790,0,1,2,0.0
583406337789,P1-fast-idle,372,790,0,1,2,0.0
583406506655,P1-fast-idle,372,790,0,1,2,0.0
583406674489,P1-fast-idle,372,790,0,1,2,0.0
583406842343,P1-fast-idle,372,790,0,1,2,0.0
583407011268,P1-fast-idle,373,791,0,1,2,0.0
583407179623,P1-fast-idle,373,791,0,1,2,0.0
583407348879,P1-fast-idle,373,791,0,1,2,0.0
583407518036,P1-fast-idle,373,791,0,1,2,0.0
583407690088,P1-fast-idle,373,791,0,1,2,0.0
583407858242,P1-fast-idle,373,791,0,1,2,0.0
583408027819,P1-fast-idle,374,792,0,1,2,0.0
583408196475,P1-fast-idle,374,792,0,1,2,0.0
583408365631,P1-fast-idle,374,792,0,1,2,0.0
583408538133,P1-fast-idle,374,792,0,1,2,0.0
583408706498,P1-fast-idle,374,792,0,1,2,0.0
583408874332,P1-fast-idle,374,792,0,1,2,0.0
583409043228,P1-fast-idle,374,792,0,1,2,0.0
583409212074,P1-fast-idle,375,793,0,1,2,0.0
583409381250,P1-fast-idle,375,793,0,1,2,0.0
583409550436,P1-fast-idle,375,793,0,1,2,0.0
583409718200,P1-fast-idle,375,793,0,1,2,0.0
583409886124,P1-fast-idle,375,793,0,1,2,0.0
583410055641,P1-fast-idle,375,793,0,1,2,0.0
583410224186,P1-fast-idle,376,794,0,1,2,0.0
583410397570,P1-fast-idle,376,794,0,1,2,0.0
583410566616,P1-fast-idle,376,794,0,1,2,0.0
583410734831,P1-fast-idle,376,794,0,1,2,0.0
583410906883,P1-fast-idle,376,794,0,1,2,0.0
583411076280,P1-fast-idle,376,794,0,1,2,0.0
583411245005,P1-fast-idle,377,795,0,1,2,0.0
583411414352,P1-fast-idle,377,795,0,1,2,0.0
583411583047,P1-fast-idle,377,795,0,1,2,0.0
583411751362,P1-fast-idle,377,795,0,1,2,0.0
583411919376,P1-fast-idle,377,795,0,1,2,0.0
583412088342,P1-fast-idle,377,795,0,1,2,0.0
583412256426,P1-fast-idle,377,795,0,1,2,0.0
583412426584,P1-fast-idle,378,796,0,1,2,0.0
583412595661,P1-fast-idle,378,796,0,1,2,0.0
583412764346,P1-fast-idle,378,796,0,1,2,0.0
583412932440,P1-fast-idle,378,796,0,1,2,0.0
583413101436,P1-fast-idle,378,796,0,1,2,0.0
583413269621,P1-fast-idle,378,796,0,1,2,0.0
583413439308,P1-fast-idle,379,798,0,1,2,0.0
583413608555,P1-fast-idle,379,798,0,1,2,0.0
583413777200,P1-fast-idle,379,798,0,1,2,0.0
583413944944,P1-fast-idle,379,798,0,1,2,0.0
583414114090,P1-fast-idle,379,798,0,1,2,0.0
583414294718,P1-fast-idle,379,798,0,1,2,0.0
583414467210,P1-fast-idle,380,799,0,1,2,0.0
583414635595,P1-fast-idle,380,799,0,1,2,0.0
583414803779,P1-fast-idle,380,799,0,1,2,0.0
583414971994,P1-fast-idle,380,799,0,1,2,0.0
583415140970,P1-fast-idle,380,799,0,1,2,0.0
583415315717,P1-fast-idle,380,799,0,1,2,0.0
583415485434,P1-fast-idle,381,800,0,1,2,0.0
583415653719,P1-fast-idle,381,800,0,1,2,0.0
583415825700,P1-fast-idle,381,800,0,1,2,0.0
583415994125,P1-fast-idle,381,800,0,1,2,0.0
583416163161,P1-fast-idle,381,800,0,1,2,0.0
583416332558,P1-fast-idle,381,800,0,1,2,0.0
583416501514,P1-fast-idle,381,800,0,1,2,0.0
583416670069,P1-fast-idle,382,801,0,1,2,0.0
583416838474,P1-fast-idle,382,801,0,1,2,0.0
583417006328,P1-fast-idle,382,801,0,1,2,0.0
583417175244,P1-fast-idle,382,801,0,1,2,0.0
583417344530,P1-fast-idle,382,801,0,1,2,0.0
583417516923,P1-fast-idle,382,801,0,1,2,0.0
583417685899,P1-fast-idle,383,802,0,1,2,0.0
583417854464,P1-fast-idle,383,802,0,1,2,0.0
583418023099,P1-fast-idle,383,802,0,1,2,0.0
583418190873,P1-fast-idle,383,802,0,1,2,0.0
583418360149,P1-fast-idle,383,802,0,1,2,0.0
583418529226,P1-fast-idle,383,802,0,1,2,0.0
583418707299,P1-fast-idle,384,803,0,1,2,0.0
583418875273,P1-fast-idle,384,803,0,1,2,0.0
583419044660,P1-fast-idle,384,803,0,1,2,0.0
583419212794,P1-fast-idle,384,803,0,1,2,0.0
583419385567,P1-fast-idle,384,803,0,1,2,0.0
583419554232,P1-fast-idle,384,803,0,1,2,0.0
583419722467,P1-fast-idle,384,803,0,1,2,0.0
583419891082,P1-fast-idle,385,804,0,1,2,0.0
583420060549,P1-fast-idle,385,804,0,1,2,0.0
583420228603,P1-fast-idle,385,804,0,1,2,0.0
583420398321,P1-fast-idle,385,804,0,1,2,0.0
583420566866,P1-fast-idle,385,804,0,1,2,0.0
583420734920,P1-fast-idle,385,804,0,1,2,0.0
583420907423,P1-fast-idle,386,805,0,1,2,0.0
583421076840,P1-fast-idle,386,805,0,1,2,0.0
583421248631,P1-fast-idle,386,805,0,1,2,0.0
583421418098,P1-fast-idle,386,805,0,1,2,0.0
583421586562,P1-fast-idle,386,805,0,1,2,0.0
583421754927,P1-fast-idle,386,805,0,1,2,0.0
583421923533,P1-fast-idle,387,806,0,1,2,0.0
583422092549,P1-fast-idle,387,806,0,1,2,0.0
583422260964,P1-fast-idle,387,806,0,1,2,0.0
583422430420,P1-fast-idle,387,806,0,1,2,0.0
583422599456,P1-fast-idle,387,806,0,1,2,0.0
583422767831,P1-fast-idle,387,806,0,1,2,0.0
583422935635,P1-fast-idle,387,806,0,1,2,0.0
583423106044,P1-fast-idle,388,807,0,1,2,0.0
583423274789,P1-fast-idle,388,807,0,1,2,0.0
583423445158,P1-fast-idle,388,807,0,1,2,0.0
583423614024,P1-fast-idle,388,807,0,1,2,0.0
583423782178,P1-fast-idle,388,807,0,1,2,0.0
583423950313,P1-fast-idle,388,807,0,1,2,0.0
583424123456,P1-fast-idle,389,808,0,1,2,0.0
583424301650,P1-fast-idle,389,808,0,1,2,0.0
583424473351,P1-fast-idle,389,808,0,1,2,0.0
583424641835,P1-fast-idle,389,808,0,1,2,0.0
583424809890,P1-fast-idle,389,808,0,1,2,0.0
583424978315,P1-fast-idle,389,808,0,1,2,0.0
583425146800,P1-fast-idle,390,809,0,1,2,0.0
583425318100,P1-fast-idle,390,809,0,1,2,0.0
583425486866,P1-fast-idle,390,809,0,1,2,0.0
583425654640,P1-fast-idle,390,809,0,1,2,0.0
583425822523,P1-fast-idle,390,809,0,1,2,0.0
583425990357,P1-fast-idle,390,809,0,1,2,0.0
583426161267,P1-fast-idle,391,810,0,1,2,0.0
583426331034,P1-fast-idle,391,810,0,1,2,0.0
583426499900,P1-fast-idle,391,810,0,1,2,0.0
583426672012,P1-fast-idle,391,810,0,1,2,0.0
583426843072,P1-fast-idle,391,810,0,1,2,0.0
583427012198,P1-fast-idle,391,810,0,1,2,0.0
583427180162,P1-fast-idle,391,810,0,1,2,0.0
583427350190,P1-fast-idle,392,811,0,1,2,0.0
583427522592,P1-fast-idle,392,811,0,1,2,0.0
583427690987,P1-fast-idle,392,811,0,1,2,0.0
583427859282,P1-fast-idle,392,811,0,1,2,0.0
583428028608,P1-fast-idle,392,811,0,1,2,0.0
583428196993,P1-fast-idle,392,811,0,1,2,0.0
583428367072,P1-fast-idle,393,812,0,1,2,0.0
583428536077,P1-fast-idle,393,812,0,1,2,0.0
583428704412,P1-fast-idle,393,812,0,1,2,0.0
583428872607,P1-fast-idle,393,812,0,1,2,0.0
583429041563,P1-fast-idle,393,812,0,1,2,0.0
583429209577,P1-fast-idle,393,812,0,1,2,0.0
583429379354,P1-fast-idle,394,814,0,1,2,0.0
583429548280,P1-fast-idle,394,814,0,1,2,0.0
583429716074,P1-fast-idle,394,814,0,1,2,0.0
583429884338,P1-fast-idle,394,814,0,1,2,0.0
583430053735,P1-fast-idle,394,814,0,1,2,0.0
583430226228,P1-fast-idle,394,814,0,1,2,0.0
583430395514,P1-fast-idle,394,814,0,1,2,0.0
583430565753,P1-fast-idle,395,815,0,1,2,0.0
583430737654,P1-fast-idle,395,815,0,1,2,0.0
583430905919,P1-fast-idle,395,815,0,1,2,0.0
583431075025,P1-fast-idle,395,815,0,1,2,0.0
583431243410,P1-fast-idle,395,815,0,1,2,0.0
583431412827,P1-fast-idle,395,815,0,1,2,0.0
583431582253,P1-fast-idle,396,816,0,1,2,0.0
583431750408,P1-fast-idle,396,816,0,1,2,0.0
583431918552,P1-fast-idle,396,816,0,1,2,0.0
583432095924,P1-fast-idle,396,816,0,1,2,0.0
583432264209,P1-fast-idle,396,816,0,1,2,0.0
583432433555,P1-fast-idle,396,816,0,1,2,0.0
583432602792,P1-fast-idle,397,817,0,1,2,0.0
583432771377,P1-fast-idle,397,817,0,1,2,0.0
583432939902,P1-fast-idle,397,817,0,1,2,0.0
583433109710,P1-fast-idle,397,817,0,1,2,0.0
583433277774,P1-fast-idle,397,817,0,1,2,0.0
583433450286,P1-fast-idle,397,817,0,1,2,0.0
583433619042,P1-fast-idle,397,817,0,1,2,0.0
583433788218,P1-fast-idle,398,818,0,1,2,0.0
583433956713,P1-fast-idle,398,818,0,1,2,0.0
583434127793,P1-fast-idle,398,818,0,1,2,0.0
583434313681,P1-fast-idle,398,818,0,1,2,0.0
583434488748,P1-fast-idle,398,818,0,1,2,0.0
583434660019,P1-fast-idle,398,818,0,1,2,0.0
583434831108,P1-fast-idle,399,819,0,1,2,0.0
583435001647,P1-fast-idle,399,819,0,1,2,0.0
583435172507,P1-fast-idle,399,819,0,1,2,0.0
583435344058,P1-fast-idle,399,819,0,1,2,0.0
583435519204,P1-fast-idle,399,819,0,1,2,0.0
583435689362,P1-fast-idle,399,819,0,1,2,0.0
583435909614,P1-fast-idle,400,820,0,1,2,0.0
583436076455,P1-fast-idle,400,820,0,1,2,0.0
583436242476,P1-fast-idle,400,820,0,1,2,0.0
583436408637,P1-fast-idle,400,820,0,1,2,0.0
583436574297,P1-fast-idle,400,820,0,1,2,0.0
583436740006,P1-fast-idle,400,820,0,1,2,0.0
583436885540,P1-fast-idle,401,821,0,1,2,0.0
583437029489,P1-fast-idle,401,821,0,1,2,0.0
583437196471,P1-fast-idle,401,821,0,1,2,0.0
583437368563,P1-fast-idle,401,821,0,1,2,0.0
583437538230,P1-fast-idle,401,821,0,1,2,0.0
583437703379,P1-fast-idle,401,821,0,1,2,0.0
583437868839,P1-fast-idle,401,821,0,1,2,0.0
583438020111,P1-fast-idle,402,822,0,1,2,0.0
583438186112,P1-fast-idle,402,822,0,1,2,0.0
583438353254,P1-fast-idle,402,822,0,1,2,0.0
583438519165,P1-fast-idle,402,822,0,1,2,0.0
583438684364,P1-fast-idle,402,822,0,1,2,0.0
583438849462,P1-fast-idle,402,822,0,1,2,0.0
583439019340,P1-fast-idle,403,823,0,1,2,0.0
583439184659,P1-fast-idle,403,823,0,1,2,0.0
583439355218,P1-fast-idle,403,823,0,1,2,0.0
583439521229,P1-fast-idle,403,823,0,1,2,0.0
583439686137,P1-fast-idle,403,823,0,1,2,0.0
583439851025,P1-fast-idle,403,823,0,1,2,0.0
583440028978,P1-fast-idle,403,823,0,1,2,0.0
583440198284,P1-fast-idle,404,824,0,1,2,0.0
583440365187,P1-fast-idle,404,824,0,1,2,0.0
583440530746,P1-fast-idle,404,824,0,1,2,0.0
583440700524,P1-fast-idle,404,824,0,1,2,0.0
583440868328,P1-fast-idle,404,824,0,1,2,0.0
583441023698,P1-fast-idle,404,824,0,1,2,0.0
583441195790,P1-fast-idle,405,825,0,1,2,0.0
583441367631,P1-fast-idle,405,825,0,1,2,0.0
583441538621,P1-fast-idle,405,825,0,1,2,0.0
583441708909,P1-fast-idle,405,825,0,1,2,0.0
583441878967,P1-fast-idle,405,825,0,1,2,0.0
583442050598,P1-fast-idle,405,825,0,1,2,0.0
583442221598,P1-fast-idle,406,826,0,1,2,0.0
583442393099,P1-fast-idle,406,826,0,1,2,0.0
583442563958,P1-fast-idle,406,826,0,1,2,0.0
583442740418,P1-fast-idle,406,826,0,1,2,0.0
583442916097,P1-fast-idle,406,826,0,1,2,0.0
583443087497,P1-fast-idle,406,826,0,1,2,0.0
583443257966,P1-fast-idle,406,826,0,1,2,0.0
583443428795,P1-fast-idle,407,827,0,1,2,0.0
583443599785,P1-fast-idle,407,827,0,1,2,0.0
583443770143,P1-fast-idle,407,827,0,1,2,0.0
583443944620,P1-fast-idle,407,827,0,1,2,0.0
583444116441,P1-fast-idle,407,827,0,1,2,0.0
583444295225,P1-fast-idle,407,827,0,1,2,0.0
583444470123,P1-fast-idle,408,829,0,1,2,0.0
583444640882,P1-fast-idle,408,829,0,1,2,0.0
583444811070,P1-fast-idle,408,829,0,1,2,0.0
583444981138,P1-fast-idle,408,829,0,1,2,0.0
583445152669,P1-fast-idle,408,829,0,1,2,0.0
583445325562,P1-fast-idle,408,829,0,1,2,0.0
583445496832,P1-fast-idle,409,830,0,1,2,0.0
583445667201,P1-fast-idle,409,830,0,1,2,0.0
583445837059,P1-fast-idle,409,830,0,1,2,0.0
583446007387,P1-fast-idle,409,830,0,1,2,0.0
583446179218,P1-fast-idle,409,830,0,1,2,0.0
583446351120,P1-fast-idle,409,830,0,1,2,0.0
583446522490,P1-fast-idle,410,831,0,1,2,0.0
583446692989,P1-fast-idle,410,831,0,1,2,0.0
583446863047,P1-fast-idle,410,831,0,1,2,0.0
583447033606,P1-fast-idle,410,831,0,1,2,0.0
583447203584,P1-fast-idle,410,831,0,1,2,0.0
583447378962,P1-fast-idle,410,831,0,1,2,0.0
583447550472,P1-fast-idle,411,832,0,1,2,0.0
583447720851,P1-fast-idle,411,832,0,1,2,0.0
583447890949,P1-fast-idle,411,832,0,1,2,0.0
583448061999,P1-fast-idle,411,832,0,1,2,0.0
583448236004,P1-fast-idle,411,832,0,1,2,0.0
583448407625,P1-fast-idle,411,832,0,1,2,0.0
583448578284,P1-fast-idle,411,832,0,1,2,0.0
583448749104,P1-fast-idle,412,833,0,1,2,0.0
583448919823,P1-fast-idle,412,833,0,1,2,0.0
583449091203,P1-fast-idle,412,833,0,1,2,0.0
583449261452,P1-fast-idle,412,833,0,1,2,0.0
583449433293,P1-fast-idle,412,833,0,1,2,0.0
583449604002,P1-fast-idle,412,833,0,1,2,0.0
583449774771,P1-fast-idle,413,834,0,1,2,0.0
583449945260,P1-fast-idle,413,834,0,1,2,0.0
583450117031,P1-fast-idle,413,834,0,1,2,0.0
583450294543,P1-fast-idle,413,834,0,1,2,0.0
583450466856,P1-fast-idle,413,834,0,1,2,0.0
583450642244,P1-fast-idle,413,834,0,1,2,0.0
583450813544,P1-fast-idle,414,835,0,1,2,0.0
583450984103,P1-fast-idle,414,835,0,1,2,0.0
583451155193,P1-fast-idle,414,835,0,1,2,0.0
583451327535,P1-fast-idle,414,835,0,1,2,0.0
583451498435,P1-fast-idle,414,835,0,1,2,0.0
583451668953,P1-fast-idle,414,835,0,1,2,0.0
583451843330,P1-fast-idle,415,836,0,1,2,0.0
583452013808,P1-fast-idle,415,836,0,1,2,0.0
583452184007,P1-fast-idle,415,836,0,1,2,0.0
583452355657,P1-fast-idle,415,836,0,1,2,0.0
583452526808,P1-fast-idle,415,836,0,1,2,0.0
583452696695,P1-fast-idle,415,836,0,1,2,0.0
583452867414,P1-fast-idle,415,836,0,1,2,0.0
583453037483,P1-fast-idle,416,837,0,1,2,0.0
583453207651,P1-fast-idle,416,837,0,1,2,0.0
583453379182,P1-fast-idle,416,837,0,1,2,0.0
583453550081,P1-fast-idle,416,837,0,1,2,0.0
583453724086,P1-fast-idle,416,837,0,1,2,0.0
583453894375,P1-fast-idle,416,837,0,1,2,0.0
583454069252,P1-fast-idle,417,838,0,1,2,0.0
583454239490,P1-fast-idle,417,838,0,1,2,0.0
583454410851,P1-fast-idle,417,838,0,1,2,0.0
583454581479,P1-fast-idle,417,838,0,1,2,0.0
583454751417,P1-fast-idle,417,838,0,1,2,0.0
583454921595,P1-fast-idle,417,838,0,1,2,0.0
583455092034,P1-fast-idle,418,839,0,1,2,0.0
583455262132,P1-fast-idle,418,839,0,1,2,0.0
583455433332,P1-fast-idle,418,839,0,1,2,0.0
583455604032,P1-fast-idle,418,839,0,1,2,0.0
583455773899,P1-fast-idle,418,839,0,1,2,0.0
583455943927,P1-fast-idle,418,839,0,1,2,0.0
583456114266,P1-fast-idle,419,840,0,1,2,0.0
583456285025,P1-fast-idle,419,840,0,1,2,0.0
583456456886,P1-fast-idle,419,840,0,1,2,0.0
583456627496,P1-fast-idle,419,840,0,1,2,0.0
583456797654,P1-fast-idle,419,840,0,1,2,0.0
583456967681,P1-fast-idle,419,840,0,1,2,0.0
583457138761,P1-fast-idle,419,840,0,1,2,0.0
583457319469,P1-fast-idle,420,841,0,1,2,0.0
583457491281,P1-fast-idle,420,841,0,1,2,0.0
583457661569,P1-fast-idle,420,841,0,1,2,0.0
583457832759,P1-fast-idle,420,841,0,1,2,0.0
583458003188,P1-fast-idle,420,841,0,1,2,0.0
583458174829,P1-fast-idle,420,841,0,1,2,0.0
583458346891,P1-fast-idle,421,842,0,1,2,0.0
583458517590,P1-fast-idle,421,842,0,1,2,0.0
583458688069,P1-fast-idle,421,842,0,1,2,0.0
583458858457,P1-fast-idle,421,842,0,1,2,0.0
583459029056,P1-fast-idle,421,842,0,1,2,0.0
583459203232,P1-fast-idle,421,842,0,1,2,0.0
583459375504,P1-fast-idle,422,843,0,1,2,0.0
583459546664,P1-fast-idle,422,843,0,1,2,0.0
583459716802,P1-fast-idle,422,843,0,1,2,0.0
583459887231,P1-fast-idle,422,843,0,1,2,0.0
583460058311,P1-fast-idle,422,843,0,1,2,0.0
583460228659,P1-fast-idle,422,843,0,1,2,0.0
583460400571,P1-fast-idle,423,845,0,1,2,0.0
583460571420,P1-fast-idle,423,845,0,1,2,0.0
583460745276,P1-fast-idle,423,845,0,1,2,0.0
583460915554,P1-fast-idle,423,845,0,1,2,0.0
583461086894,P1-fast-idle,423,845,0,1,2,0.0
583461257443,P1-fast-idle,423,845,0,1,2,0.0
583461429415,P1-fast-idle,424,846,0,1,2,0.0
583461600344,P1-fast-idle,424,846,0,1,2,0.0
583461770543,P1-fast-idle,424,846,0,1,2,0.0
583461940861,P1-fast-idle,424,846,0,1,2,0.0
583462112232,P1-fast-idle,424,846,0,1,2,0.0
583462287580,P1-fast-idle,424,846,0,1,2,0.0
583462459331,P1-fast-idle,424,846,0,1,2,0.0
583462631292,P1-fast-idle,425,847,0,1,2,0.0
583462805849,P1-fast-idle,425,847,0,1,2,0.0
583462976778,P1-fast-idle,425,847,0,1,2,0.0
583463148499,P1-fast-idle,425,847,0,1,2,0.0
583463323927,P1-fast-idle,425,847,0,1,2,0.0
583463495468,P1-fast-idle,425,847,0,1,2,0.0
583463666398,P1-fast-idle,426,848,0,1,2,0.0
583463837097,P1-fast-idle,426,848,0,1,2,0.0
583464011764,P1-fast-idle,426,848,0,1,2,0.0
583464182272,P1-fast-idle,426,848,0,1,2,0.0
583464353583,P1-fast-idle,426,848,0,1,2,0.0
583464524823,P1-fast-idle,426,848,0,1,2,0.0
583464699249,P1-fast-idle,427,849,0,1,2,0.0
583464869828,P1-fast-idle,427,849,0,1,2,0.0
583465040838,P1-fast-idle,427,849,0,1,2,0.0
583465211477,P1-fast-idle,427,849,0,1,2,0.0
583465382867,P1-fast-idle,427,849,0,1,2,0.0
583465553607,P1-fast-idle,427,849,0,1,2,0.0
583465724376,P1-fast-idle,428,850,0,1,2,0.0
583465894584,P1-fast-idle,428,850,0,1,2,0.0
583466065714,P1-fast-idle,428,850,0,1,2,0.0
583466236133,P1-fast-idle,428,850,0,1,2,0.0
583466407493,P1-fast-idle,428,850,0,1,2,0.0
583466578593,P1-fast-idle,428,850,0,1,2,0.0
583466748882,P1-fast-idle,428,850,0,1,2,0.0
583466917457,P1-fast-idle,429,851,0,1,2,0.0
583467088697,P1-fast-idle,429,851,0,1,2,0.0
583467259416,P1-fast-idle,429,851,0,1,2,0.0
583467434283,P1-fast-idle,429,851,0,1,2,0.0
583467604502,P1-fast-idle,429,851,0,1,2,0.0
583467774529,P1-fast-idle,429,851,0,1,2,0.0
583467945099,P1-fast-idle,430,852,0,1,2,0.0
583468116228,P1-fast-idle,430,852,0,1,2,0.0
583468287038,P1-fast-idle,430,852,0,1,2,0.0
583468455242,P1-fast-idle,430,852,0,1,2,0.0
583468625631,P1-fast-idle,430,852,0,1,2,0.0
583468795939,P1-fast-idle,430,852,0,1,2,0.0
583468966328,P1-fast-idle,431,853,0,1,2,0.0
583469137398,P1-fast-idle,431,853,0,1,2,0.0
583469307386,P1-fast-idle,431,853,0,1,2,0.0
583469477233,P1-fast-idle,431,853,0,1,2,0.0
583469647311,P1-fast-idle,431,853,0,1,2,0.0
583469818010,P1-fast-idle,431,853,0,1,2,0.0
583469988549,P1-fast-idle,432,854,0,1,2,0.0
583470163787,P1-fast-idle,432,854,0,1,2,0.0
583470334196,P1-fast-idle,432,854,0,1,2,0.0
583470504885,P1-fast-idle,432,854,0,1,2,0.0
583470678149,P1-fast-idle,432,854,0,1,2,0.0
583470848848,P1-fast-idle,432,854,0,1,2,0.0
583471031069,P1-fast-idle,433,855,0,1,2,0.0
583471202269,P1-fast-idle,433,855,0,1,2,0.0
583471372588,P1-fast-idle,433,855,0,1,2,0.0
583471543096,P1-fast-idle,433,855,0,1,2,0.0
583471713245,P1-fast-idle,433,855,0,1,2,0.0
583471883493,P1-fast-idle,433,855,0,1,2,0.0
583472054262,P1-fast-idle,433,855,0,1,2,0.0
583472224991,P1-fast-idle,434,856,0,1,2,0.0
583472395190,P1-fast-idle,434,856,0,1,2,0.0
583472565608,P1-fast-idle,434,856,0,1,2,0.0
583472735806,P1-fast-idle,434,856,0,1,2,0.0
583472905884,P1-fast-idle,434,856,0,1,2,0.0
583473079369,P1-fast-idle,434,856,0,1,2,0.0
583473250980,P1-fast-idle,435,857,0,1,2,0.0
583473421519,P1-fast-idle,435,857,0,1,2,0.0
583473592148,P1-fast-idle,435,857,0,1,2,0.0
583473766404,P1-fast-idle,435,857,0,1,2,0.0
583473936782,P1-fast-idle,435,857,0,1,2,0.0
583474111098,P1-fast-idle,435,857,0,1,2,0.0
583474282298,P1-fast-idle,436,858,0,1,2,0.0
583474452527,P1-fast-idle,436,858,0,1,2,0.0
583474622565,P1-fast-idle,436,858,0,1,2,0.0
583474792603,P1-fast-idle,436,858,0,1,2,0.0
583474962711,P1-fast-idle,436,858,0,1,2,0.0
583475133289,P1-fast-idle,436,858,0,1,2,0.0
583475307415,P1-fast-idle,436,858,0,1,2,0.0
583475479287,P1-fast-idle,437,860,0,1,2,0.0
583475653683,P1-fast-idle,437,860,0,1,2,0.0
583475823981,P1-fast-idle,437,860,0,1,2,0.0
583475994029,P1-fast-idle,437,860,0,1,2,0.0
583476165770,P1-fast-idle,437,860,0,1,2,0.0
583476337662,P1-fast-idle,437,860,0,1,2,0.0
583476507319,P1-fast-idle,438,861,0,1,2,0.0
583476678489,P1-fast-idle,438,861,0,1,2,0.0
583476848537,P1-fast-idle,438,861,0,1,2,0.0
583477018996,P1-fast-idle,438,861,0,1,2,0.0
583477189795,P1-fast-idle,438,861,0,1,2,0.0
583477364602,P1-fast-idle,438,861,0,1,2,0.0
583477536082,P1-fast-idle,439,862,0,1,2,0.0
583477706521,P1-fast-idle,439,862,0,1,2,0.0
583477876619,P1-fast-idle,439,862,0,1,2,0.0
583478047539,P1-fast-idle,439,862,0,1,2,0.0
583478217637,P1-fast-idle,439,862,0,1,2,0.0
583478389388,P1-fast-idle,439,862,0,1,2,0.0
583478560819,P1-fast-idle,440,863,0,1,2,0.0
583478730967,P1-fast-idle,440,863,0,1,2,0.0
583478901436,P1-fast-idle,440,863,0,1,2,0.0
583479072205,P1-fast-idle,440,863,0,1,2,0.0
583479242203,P1-fast-idle,440,863,0,1,2,0.0
583479413854,P1-fast-idle,440,863,0,1,2,0.0
583479585214,P1-fast-idle,441,864,0,1,2,0.0
583479755523,P1-fast-idle,441,864,0,1,2,0.0
583479925490,P1-fast-idle,441,864,0,1,2,0.0
583480096650,P1-fast-idle,441,864,0,1,2,0.0
583480267039,P1-fast-idle,441,864,0,1,2,0.0
583480438490,P1-fast-idle,441,864,0,1,2,0.0
583480609249,P1-fast-idle,441,864,0,1,2,0.0
583480782122,P1-fast-idle,442,865,0,1,2,0.0
583480952851,P1-fast-idle,442,865,0,1,2,0.0
583481130895,P1-fast-idle,442,865,0,1,2,0.0
583481312444,P1-fast-idle,442,865,0,1,2,0.0
583481486369,P1-fast-idle,442,865,0,1,2,0.0
583481656578,P1-fast-idle,442,865,0,1,2,0.0
583481828619,P1-fast-idle,443,866,0,1,2,0.0
583481999669,P1-fast-idle,443,866,0,1,2,0.0
583482171029,P1-fast-idle,443,866,0,1,2,0.0
583482342630,P1-fast-idle,443,866,0,1,2,0.0
583482513640,P1-fast-idle,443,866,0,1,2,0.0
583482683808,P1-fast-idle,443,866,0,1,2,0.0
583482854808,P1-fast-idle,444,867,0,1,2,0.0
583483028443,P1-fast-idle,444,867,0,1,2,0.0
583483199352,P1-fast-idle,444,867,0,1,2,0.0
583483370983,P1-fast-idle,444,867,0,1,2,0.0
583483541853,P1-fast-idle,444,867,0,1,2,0.0
583483712161,P1-fast-idle,444,867,0,1,2,0.0
583483882740,P1-fast-idle,445,868,0,1,2,0.0
583484059220,P1-fast-idle,445,868,0,1,2,0.0
583484229518,P1-fast-idle,445,868,0,1,2,0.0
583484400809,P1-fast-idle,445,868,0,1,2,0.0
583484575626,P1-fast-idle,445,868,0,1,2,0.0
583484745794,P1-fast-idle,445,868,0,1,2,0.0
583484916623,P1-fast-idle,446,869,0,1,2,0.0
583485087994,P1-fast-idle,446,869,0,1,2,0.0
583485258272,P1-fast-idle,446,869,0,1,2,0.0
583485429673,P1-fast-idle,446,869,0,1,2,0.0
583485600352,P1-fast-idle,446,869,0,1,2,0.0
583485770560,P1-fast-idle,446,869,0,1,2,0.0
583485940568,P1-fast-idle,446,869,0,1,2,0.0
583486110195,P1-fast-idle,447,870,0,1,2,0.0
583486284912,P1-fast-idle,447,870,0,1,2,0.0
583486461031,P1-fast-idle,447,870,0,1,2,0.0
583486637852,P1-fast-idle,447,870,0,1,2,0.0
583486808511,P1-fast-idle,447,870,0,1,2,0.0
583486978910,P1-fast-idle,447,870,0,1,2,0.0
583487150320,P1-fast-idle,448,871,0,1,2,0.0
583487324325,P1-fast-idle,448,871,0,1,2,0.0
583487499313,P1-fast-idle,448,871,0,1,2,0.0
583487669551,P1-fast-idle,448,871,0,1,2,0.0
583487839469,P1-fast-idle,448,871,0,1,2,0.0
583488010579,P1-fast-idle,448,871,0,1,2,0.0
583488181268,P1-fast-idle,449,872,0,1,2,0.0
583488352618,P1-fast-idle,449,872,0,1,2,0.0
583488523708,P1-fast-idle,449,872,0,1,2,0.0
583488693786,P1-fast-idle,449,872,0,1,2,0.0
