monotonic_ns,phase,taskbeat,motion_heartbeat,motion_type,interp_state,exec_state,x_cmd
228677870723,P1-fast-idle,493,866,0,1,2,0.0
228678041922,P1-fast-idle,493,866,0,1,2,0.0
228678216468,P1-fast-idle,494,867,0,1,2,0.0
228678390102,P1-fast-idle,494,867,0,1,2,0.0
228678560950,P1-fast-idle,494,867,0,1,2,0.0
228678730927,P1-fast-idle,494,867,0,1,2,0.0
228678900864,P1-fast-idle,494,867,0,1,2,0.0
228679071803,P1-fast-idle,494,867,0,1,2,0.0
228679243093,P1-fast-idle,495,868,0,1,2,0.0
228679413150,P1-fast-idle,495,868,0,1,2,0.0
228679583558,P1-fast-idle,495,868,0,1,2,0.0
228679753686,P1-fast-idle,495,868,0,1,2,0.0
228679923903,P1-fast-idle,495,868,0,1,2,0.0
228680094722,P1-fast-idle,495,868,0,1,2,0.0
228680265671,P1-fast-idle,496,869,0,1,2,0.0
228680435859,P1-fast-idle,496,869,0,1,2,0.0
228680604072,P1-fast-idle,496,869,0,1,2,0.0
228680774280,P1-fast-idle,496,869,0,1,2,0.0
228680944728,P1-fast-idle,496,869,0,1,2,0.0
228681116117,P1-fast-idle,496,869,0,1,2,0.0
228681286305,P1-fast-idle,496,869,0,1,2,0.0
228681456853,P1-fast-idle,497,870,0,1,2,0.0
228681631349,P1-fast-idle,497,870,0,1,2,0.0
228681801647,P1-fast-idle,497,870,0,1,2,0.0
228681971694,P1-fast-idle,497,870,0,1,2,0.0
228682142492,P1-fast-idle,497,870,0,1,2,0.0
228682312710,P1-fast-idle,497,870,0,1,2,0.0
228682483509,P1-fast-idle,498,871,0,1,2,0.0
228682654868,P1-fast-idle,498,871,0,1,2,0.0
228682825907,P1-fast-idle,498,871,0,1,2,0.0
228682996065,P1-fast-idle,498,871,0,1,2,0.0
228683167184,P1-fast-idle,498,871,0,1,2,0.0
228683337432,P1-fast-idle,498,871,0,1,2,0.0
228683508441,P1-fast-idle,499,872,0,1,2,0.0
228683678859,P1-fast-idle,499,872,0,1,2,0.0
228683852733,P1-fast-idle,499,872,0,1,2,0.0
228684023572,P1-fast-idle,499,872,0,1,2,0.0
228684194090,P1-fast-idle,499,872,0,1,2,0.0
228684364368,P1-fast-idle,499,872,0,1,2,0.0
228684535587,P1-fast-idle,500,874,0,1,2,0.0
228684706095,P1-fast-idle,500,874,0,1,2,0.0
228684879659,P1-fast-idle,500,874,0,1,2,0.0
228685051290,P1-fast-idle,500,874,0,1,2,0.0
228685221938,P1-fast-idle,500,874,0,1,2,0.0
228685392235,P1-fast-idle,500,874,0,1,2,0.0
228685562563,P1-fast-idle,500,874,0,1,2,0.0
228685731248,P1-fast-idle,501,875,0,1,2,0.0
228685901445,P1-fast-idle,501,875,0,1,2,0.0
228686072334,P1-fast-idle,501,875,0,1,2,0.0
228686246399,P1-fast-idle,501,875,0,1,2,0.0
228686416657,P1-fast-idle,501,875,0,1,2,0.0
228686586844,P1-fast-idle,501,875,0,1,2,0.0
228686757563,P1-fast-idle,502,876,0,1,2,0.0
228686928001,P1-fast-idle,502,876,0,1,2,0.0
228687098870,P1-fast-idle,502,876,0,1,2,0.0
228687269117,P1-fast-idle,502,876,0,1,2,0.0
228687439094,P1-fast-idle,502,876,0,1,2,0.0
228687607358,P1-fast-idle,502,876,0,1,2,0.0
228687777977,P1-fast-idle,503,877,0,1,2,0.0
228687948094,P1-fast-idle,503,877,0,1,2,0.0
228688118933,P1-fast-idle,503,877,0,1,2,0.0
228688292917,P1-fast-idle,503,877,0,1,2,0.0
228688463876,P1-fast-idle,503,877,0,1,2,0.0
228688634415,P1-fast-idle,503,877,0,1,2,0.0
228688804732,P1-fast-idle,504,878,0,1,2,0.0
228688974930,P1-fast-idle,504,878,0,1,2,0.0
228689145789,P1-fast-idle,504,878,0,1,2,0.0
228689319753,P1-fast-idle,504,878,0,1,2,0.0
228689490071,P1-fast-idle,504,878,0,1,2,0.0
228689660469,P1-fast-idle,504,878,0,1,2,0.0
228689830556,P1-fast-idle,504,878,0,1,2,0.0
228689999241,P1-fast-idle,505,879,0,1,2,0.0
228690170330,P1-fast-idle,505,879,0,1,2,0.0
228690341139,P1-fast-idle,505,879,0,1,2,0.0
228690511376,P1-fast-idle,505,879,0,1,2,0.0
228690681434,P1-fast-idle,505,879,0,1,2,0.0
228690851631,P1-fast-idle,505,879,0,1,2,0.0
228691023572,P1-fast-idle,506,880,0,1,2,0.0
228691194270,P1-fast-idle,506,880,0,1,2,0.0
228691364337,P1-fast-idle,506,880,0,1,2,0.0
228691538162,P1-fast-idle,506,880,0,1,2,0.0
228691709141,P1-fast-idle,506,880,0,1,2,0.0
228691879178,P1-fast-idle,506,880,0,1,2,0.0
228692050117,P1-fast-idle,507,881,0,1,2,0.0
228692221006,P1-fast-idle,507,881,0,1,2,0.0
228692390953,P1-fast-idle,507,881,0,1,2,0.0
228692561261,P1-fast-idle,507,881,0,1,2,0.0
228692731619,P1-fast-idle,507,881,0,1,2,0.0
228692901095,P1-fast-idle,507,881,0,1,2,0.0
228693074619,P1-fast-idle,508,882,0,1,2,0.0
228693244796,P1-fast-idle,508,882,0,1,2,0.0
228693414833,P1-fast-idle,508,882,0,1,2,0.0
228693584891,P1-fast-idle,508,882,0,1,2,0.0
228693755028,P1-fast-idle,508,882,0,1,2,0.0
228693924845,P1-fast-idle,508,882,0,1,2,0.0
228694095523,P1-fast-idle,508,882,0,1,2,0.0
228694264288,P1-fast-idle,509,883,0,1,2,0.0
228694434506,P1-fast-idle,509,883,0,1,2,0.0
228694602579,P1-fast-idle,509,883,0,1,2,0.0
228694776123,P1-fast-idle,509,883,0,1,2,0.0
228694949977,P1-fast-idle,509,883,0,1,2,0.0
228695121237,P1-fast-idle,509,883,0,1,2,0.0
228695292016,P1-fast-idle,510,884,0,1,2,0.0
228695462744,P1-fast-idle,510,884,0,1,2,0.0
228695641016,P1-fast-idle,510,884,0,1,2,0.0
228695817005,P1-fast-idle,510,884,0,1,2,0.0
228695988625,P1-fast-idle,510,884,0,1,2,0.0
228696160075,P1-fast-idle,510,884,0,1,2,0.0
228696330723,P1-fast-idle,511,885,0,1,2,0.0
228696501011,P1-fast-idle,511,885,0,1,2,0.0
228696671409,P1-fast-idle,511,885,0,1,2,0.0
228696841596,P1-fast-idle,511,885,0,1,2,0.0
228697012455,P1-fast-idle,511,885,0,1,2,0.0
228697186680,P1-fast-idle,511,885,0,1,2,0.0
228697358000,P1-fast-idle,512,886,0,1,2,0.0
228697528568,P1-fast-idle,512,886,0,1,2,0.0
228697699136,P1-fast-idle,512,886,0,1,2,0.0
228697869504,P1-fast-idle,512,886,0,1,2,0.0
228698040714,P1-fast-idle,512,886,0,1,2,0.0
228698218365,P1-fast-idle,512,886,0,1,2,0.0
228698388783,P1-fast-idle,513,887,0,1,2,0.0
228698559141,P1-fast-idle,513,887,0,1,2,0.0
228698729258,P1-fast-idle,513,887,0,1,2,0.0
228698899326,P1-fast-idle,513,887,0,1,2,0.0
228699070365,P1-fast-idle,513,887,0,1,2,0.0
228699240472,P1-fast-idle,513,887,0,1,2,0.0
228699410569,P1-fast-idle,513,887,0,1,2,0.0
228699579184,P1-fast-idle,514,888,0,1,2,0.0
228699749412,P1-fast-idle,514,888,0,1,2,0.0
228699919489,P1-fast-idle,514,888,0,1,2,0.0
228700093955,P1-fast-idle,514,888,0,1,2,0.0
228700264373,P1-fast-idle,514,888,0,1,2,0.0
228700434470,P1-fast-idle,514,888,0,1,2,0.0
228700603385,P1-fast-idle,515,890,0,1,2,0.0
228700773983,P1-fast-idle,515,890,0,1,2,0.0
228700944090,P1-fast-idle,515,890,0,1,2,0.0
228701116242,P1-fast-idle,515,890,0,1,2,0.0
228701287321,P1-fast-idle,515,890,0,1,2,0.0
228701457669,P1-fast-idle,515,890,0,1,2,0.0
228701631773,P1-fast-idle,516,891,0,1,2,0.0
228701802432,P1-fast-idle,516,891,0,1,2,0.0
228701972980,P1-fast-idle,516,891,0,1,2,0.0
228702143889,P1-fast-idle,516,891,0,1,2,0.0
228702314147,P1-fast-idle,516,891,0,1,2,0.0
228702484755,P1-fast-idle,516,891,0,1,2,0.0
228702655644,P1-fast-idle,517,892,0,1,2,0.0
228702826292,P1-fast-idle,517,892,0,1,2,0.0
228702996850,P1-fast-idle,517,892,0,1,2,0.0
228703168020,P1-fast-idle,517,892,0,1,2,0.0
228703338478,P1-fast-idle,517,892,0,1,2,0.0
228703508815,P1-fast-idle,517,892,0,1,2,0.0
228703679454,P1-fast-idle,517,892,0,1,2,0.0
228703848008,P1-fast-idle,518,893,0,1,2,0.0
228704019388,P1-fast-idle,518,893,0,1,2,0.0
228704189606,P1-fast-idle,518,893,0,1,2,0.0
228704359783,P1-fast-idle,518,893,0,1,2,0.0
228704530011,P1-fast-idle,518,893,0,1,2,0.0
228704699948,P1-fast-idle,518,893,0,1,2,0.0
228704873562,P1-fast-idle,519,894,0,1,2,0.0
228705043549,P1-fast-idle,519,894,0,1,2,0.0
228705214798,P1-fast-idle,519,894,0,1,2,0.0
228705384234,P1-fast-idle,519,894,0,1,2,0.0
228705560137,P1-fast-idle,519,894,0,1,2,0.0
228705731557,P1-fast-idle,519,894,0,1,2,0.0
228705964968,P1-fast-idle,520,895,0,1,2,0.0
228706158934,P1-fast-idle,520,895,0,1,2,0.0
228706328441,P1-fast-idle,520,895,0,1,2,0.0
228706498067,P1-fast-idle,520,895,0,1,2,0.0
228706666762,P1-fast-idle,520,895,0,1,2,0.0
228706841788,P1-fast-idle,520,895,0,1,2,0.0
228707063682,P1-fast-idle,521,896,0,1,2,0.0
228707240182,P1-fast-idle,521,896,0,1,2,0.0
228707413515,P1-fast-idle,521,896,0,1,2,0.0
228707611370,P1-fast-idle,521,896,0,1,2,0.0
228707803488,P1-fast-idle,521,896,0,1,2,0.0
228707994184,P1-fast-idle,521,896,0,1,2,0.0
228708187319,P1-fast-idle,522,897,0,1,2,0.0
228708373546,P1-fast-idle,522,897,0,1,2,0.0
228708554043,P1-fast-idle,522,897,0,1,2,0.0
228708728599,P1-fast-idle,522,897,0,1,2,0.0
228708911721,P1-fast-idle,522,897,0,1,2,0.0
228709091626,P1-fast-idle,522,897,0,1,2,0.0
228709271151,P1-fast-idle,523,898,0,1,2,0.0
228709455896,P1-fast-idle,523,898,0,1,2,0.0
228709638857,P1-fast-idle,523,898,0,1,2,0.0
228709818132,P1-fast-idle,523,898,0,1,2,0.0
228709990363,P1-fast-idle,523,898,0,1,2,0.0
228710167864,P1-fast-idle,523,898,0,1,2,0.0
228710808217,P1-fast-idle,524,899,0,1,2,0.0
228711122553,P1-fast-idle,524,899,0,1,2,0.0
228711361890,P1-fast-idle,525,900,0,1,2,0.0
228711552177,P1-fast-idle,525,900,0,1,2,0.0
228711739847,P1-fast-idle,525,900,0,1,2,0.0
228711885769,P1-fast-idle,525,900,0,1,2,0.0
228712149970,P1-fast-idle,525,900,0,1,2,0.0
228712350887,P1-fast-idle,526,901,0,1,2,0.0
228712536669,P1-fast-idle,526,901,0,1,2,0.0
228712735990,P1-fast-idle,526,901,0,1,2,0.0
228712925564,P1-fast-idle,526,901,0,1,2,0.0
228713111501,P1-fast-idle,526,901,0,1,2,0.0
228713297809,P1-fast-idle,526,901,0,1,2,0.0
228713464935,P1-fast-idle,527,902,0,1,2,0.0
228713649810,P1-fast-idle,527,902,0,1,2,0.0
228713829235,P1-fast-idle,527,902,0,1,2,0.0
228714001797,P1-fast-idle,527,902,0,1,2,0.0
228714172375,P1-fast-idle,527,902,0,1,2,0.0
228714387286,P1-fast-idle,527,902,0,1,2,0.0
228714606655,P1-fast-idle,528,904,0,1,2,0.0
228714776001,P1-fast-idle,528,904,0,1,2,0.0
228714944215,P1-fast-idle,528,904,0,1,2,0.0
228715111067,P1-fast-idle,528,904,0,1,2,0.0
228715276184,P1-fast-idle,528,904,0,1,2,0.0
228715441212,P1-fast-idle,528,904,0,1,2,0.0
228715572874,P1-fast-idle,529,905,0,1,2,0.0
228715746086,P1-fast-idle,529,905,0,1,2,0.0
228715915963,P1-fast-idle,529,905,0,1,2,0.0
228716082845,P1-fast-idle,529,905,0,1,2,0.0
228716254615,P1-fast-idle,529,905,0,1,2,0.0
228716428580,P1-fast-idle,529,905,0,1,2,0.0
228716597355,P1-fast-idle,529,905,0,1,2,0.0
228716766230,P1-fast-idle,530,906,0,1,2,0.0
228716934924,P1-fast-idle,530,906,0,1,2,0.0
228717103649,P1-fast-idle,530,906,0,1,2,0.0
228717272184,P1-fast-idle,530,906,0,1,2,0.0
228717440257,P1-fast-idle,530,906,0,1,2,0.0
228717608561,P1-fast-idle,530,906,0,1,2,0.0
228717782215,P1-fast-idle,531,907,0,1,2,0.0
228717951401,P1-fast-idle,531,907,0,1,2,0.0
228718120096,P1-fast-idle,531,907,0,1,2,0.0
228718288750,P1-fast-idle,531,907,0,1,2,0.0
228718457175,P1-fast-idle,531,907,0,1,2,0.0
228718625679,P1-fast-idle,531,907,0,1,2,0.0
228718794324,P1-fast-idle,532,908,0,1,2,0.0
228718963068,P1-fast-idle,532,908,0,1,2,0.0
228719131192,P1-fast-idle,532,908,0,1,2,0.0
228719299546,P1-fast-idle,532,908,0,1,2,0.0
228719471076,P1-fast-idle,532,908,0,1,2,0.0
228719639530,P1-fast-idle,532,908,0,1,2,0.0
228719807864,P1-fast-idle,532,908,0,1,2,0.0
228719976549,P1-fast-idle,533,909,0,1,2,0.0
228720145374,P1-fast-idle,533,909,0,1,2,0.0
228720317265,P1-fast-idle,533,909,0,1,2,0.0
228720485849,P1-fast-idle,533,909,0,1,2,0.0
228720654284,P1-fast-idle,533,909,0,1,2,0.0
228720822277,P1-fast-idle,533,909,0,1,2,0.0
228720991052,P1-fast-idle,534,910,0,1,2,0.0
228721157603,P1-fast-idle,534,910,0,1,2,0.0
228721375529,P1-fast-idle,534,910,0,1,2,0.0
228721544294,P1-fast-idle,534,910,0,1,2,0.0
228721713500,P1-fast-idle,534,910,0,1,2,0.0
228721881954,P1-fast-idle,534,910,0,1,2,0.0
228722050479,P1-fast-idle,535,911,0,1,2,0.0
228722218903,P1-fast-idle,535,911,0,1,2,0.0
228722386906,P1-fast-idle,535,911,0,1,2,0.0
228722554870,P1-fast-idle,535,911,0,1,2,0.0
228722722693,P1-fast-idle,535,911,0,1,2,0.0
228722894854,P1-fast-idle,535,911,0,1,2,0.0
228723064150,P1-fast-idle,536,912,0,1,2,0.0
228723236581,P1-fast-idle,536,912,0,1,2,0.0
228723405697,P1-fast-idle,536,912,0,1,2,0.0
228723573831,P1-fast-idle,536,912,0,1,2,0.0
228723741694,P1-fast-idle,536,912,0,1,2,0.0
228723910148,P1-fast-idle,536,912,0,1,2,0.0
228724077581,P1-fast-idle,536,912,0,1,2,0.0
228724248960,P1-fast-idle,537,913,0,1,2,0.0
228724415631,P1-fast-idle,537,913,0,1,2,0.0
228724581992,P1-fast-idle,537,913,0,1,2,0.0
228724747791,P1-fast-idle,537,913,0,1,2,0.0
228724904498,P1-fast-idle,537,913,0,1,2,0.0
228725074796,P1-fast-idle,537,913,0,1,2,0.0
228725292021,P1-fast-idle,538,914,0,1,2,0.0
228725453127,P1-fast-idle,538,914,0,1,2,0.0
228725622573,P1-fast-idle,538,914,0,1,2,0.0
228725791208,P1-fast-idle,538,914,0,1,2,0.0
228725959321,P1-fast-idle,538,914,0,1,2,0.0
228726132855,P1-fast-idle,538,914,0,1,2,0.0
228726302742,P1-fast-idle,539,915,0,1,2,0.0
228726470896,P1-fast-idle,539,915,0,1,2,0.0
228726639049,P1-fast-idle,539,915,0,1,2,0.0
228726807133,P1-fast-idle,539,915,0,1,2,0.0
228726975297,P1-fast-idle,539,915,0,1,2,0.0
228727144492,P1-fast-idle,539,915,0,1,2,0.0
228727312817,P1-fast-idle,539,915,0,1,2,0.0
228727481792,P1-fast-idle,540,916,0,1,2,0.0
228727650256,P1-fast-idle,540,916,0,1,2,0.0
228727818340,P1-fast-idle,540,916,0,1,2,0.0
228727986554,P1-fast-idle,540,916,0,1,2,0.0
228728155449,P1-fast-idle,540,916,0,1,2,0.0
228728323472,P1-fast-idle,540,916,0,1,2,0.0
228728492197,P1-fast-idle,541,917,0,1,2,0.0
228728664538,P1-fast-idle,541,917,0,1,2,0.0
228728832652,P1-fast-idle,541,917,0,1,2,0.0
228729001106,P1-fast-idle,541,917,0,1,2,0.0
228729170001,P1-fast-idle,541,917,0,1,2,0.0
228729337815,P1-fast-idle,541,917,0,1,2,0.0
228729511869,P1-fast-idle,542,919,0,1,2,0.0
228729681336,P1-fast-idle,542,919,0,1,2,0.0
228729849469,P1-fast-idle,542,919,0,1,2,0.0
228730016370,P1-fast-idle,542,919,0,1,2,0.0
228730182340,P1-fast-idle,542,919,0,1,2,0.0
228730348080,P1-fast-idle,542,919,0,1,2,0.0
228730567859,P1-fast-idle,543,920,0,1,2,0.0
228730736845,P1-fast-idle,543,920,0,1,2,0.0
228730905189,P1-fast-idle,543,920,0,1,2,0.0
228731076599,P1-fast-idle,543,920,0,1,2,0.0
228731242939,P1-fast-idle,543,920,0,1,2,0.0
228731464492,P1-fast-idle,543,920,0,1,2,0.0
228731634379,P1-fast-idle,544,921,0,1,2,0.0
228731802783,P1-fast-idle,544,921,0,1,2,0.0
228731971097,P1-fast-idle,544,921,0,1,2,0.0
228732139772,P1-fast-idle,544,921,0,1,2,0.0
228732307525,P1-fast-idle,544,921,0,1,2,0.0
228732475168,P1-fast-idle,544,921,0,1,2,0.0
228732643812,P1-fast-idle,544,921,0,1,2,0.0
228732816575,P1-fast-idle,545,922,0,1,2,0.0
228732985420,P1-fast-idle,545,922,0,1,2,0.0
228733154585,P1-fast-idle,545,922,0,1,2,0.0
228733322859,P1-fast-idle,545,922,0,1,2,0.0
228733490723,P1-fast-idle,545,922,0,1,2,0.0
228733658796,P1-fast-idle,545,922,0,1,2,0.0
228733827210,P1-fast-idle,546,923,0,1,2,0.0
228733995384,P1-fast-idle,546,923,0,1,2,0.0
228734166133,P1-fast-idle,546,923,0,1,2,0.0
228734332173,P1-fast-idle,546,923,0,1,2,0.0
228734497952,P1-fast-idle,546,923,0,1,2,0.0
228734664082,P1-fast-idle,546,923,0,1,2,0.0
228734830692,P1-fast-idle,547,924,0,1,2,0.0
228734977391,P1-fast-idle,547,924,0,1,2,0.0
228735147048,P1-fast-idle,547,924,0,1,2,0.0
228735313548,P1-fast-idle,547,924,0,1,2,0.0
228735452833,P1-fast-idle,547,924,0,1,2,0.0
228735621828,P1-fast-idle,547,924,0,1,2,0.0
228735790073,P1-fast-idle,547,924,0,1,2,0.0
228735958847,P1-fast-idle,548,925,0,1,2,0.0
228736132080,P1-fast-idle,548,925,0,1,2,0.0
228736300715,P1-fast-idle,548,925,0,1,2,0.0
228736468608,P1-fast-idle,548,925,0,1,2,0.0
228736636962,P1-fast-idle,548,925,0,1,2,0.0
228736805607,P1-fast-idle,548,925,0,1,2,0.0
228736974542,P1-fast-idle,549,926,0,1,2,0.0
228737143868,P1-fast-idle,549,926,0,1,2,0.0
228737311972,P1-fast-idle,549,926,0,1,2,0.0
228737479905,P1-fast-idle,549,926,0,1,2,0.0
228737648079,P1-fast-idle,549,926,0,1,2,0.0
228737816553,P1-fast-idle,549,926,0,1,2,0.0
228737984817,P1-fast-idle,550,927,0,1,2,0.0
228738153853,P1-fast-idle,550,927,0,1,2,0.0
228738321956,P1-fast-idle,550,927,0,1,2,0.0
228738489960,P1-fast-idle,550,927,0,1,2,0.0
228738658193,P1-fast-idle,550,927,0,1,2,0.0
228738825696,P1-fast-idle,550,927,0,1,2,0.0
228738993890,P1-fast-idle,550,927,0,1,2,0.0
228739163026,P1-fast-idle,551,928,0,1,2,0.0
228739335217,P1-fast-idle,551,928,0,1,2,0.0
228739506627,P1-fast-idle,551,928,0,1,2,0.0
228739675341,P1-fast-idle,551,928,0,1,2,0.0
228739843605,P1-fast-idle,551,928,0,1,2,0.0
228740012841,P1-fast-idle,551,928,0,1,2,0.0
228740181776,P1-fast-idle,552,929,0,1,2,0.0
228740350210,P1-fast-idle,552,929,0,1,2,0.0
228740518494,P1-fast-idle,552,929,0,1,2,0.0
228740686468,P1-fast-idle,552,929,0,1,2,0.0
228740854611,P1-fast-idle,552,929,0,1,2,0.0
228741021422,P1-fast-idle,552,929,0,1,2,0.0
228741187783,P1-fast-idle,553,930,0,1,2,0.0
228741354013,P1-fast-idle,553,930,0,1,2,0.0
228741571779,P1-fast-idle,553,930,0,1,2,0.0
228741740073,P1-fast-idle,553,930,0,1,2,0.0
228741911593,P1-fast-idle,553,930,0,1,2,0.0
228742080649,P1-fast-idle,553,930,0,1,2,0.0
228742249413,P1-fast-idle,554,931,0,1,2,0.0
228742417938,P1-fast-idle,554,931,0,1,2,0.0
228742586482,P1-fast-idle,554,931,0,1,2,0.0
228742758143,P1-fast-idle,554,931,0,1,2,0.0
228742926266,P1-fast-idle,554,931,0,1,2,0.0
228743096053,P1-fast-idle,554,931,0,1,2,0.0
228743264277,P1-fast-idle,554,931,0,1,2,0.0
228743432852,P1-fast-idle,555,932,0,1,2,0.0
228743601346,P1-fast-idle,555,932,0,1,2,0.0
228743769840,P1-fast-idle,555,932,0,1,2,0.0
228743937743,P1-fast-idle,555,932,0,1,2,0.0
228744106869,P1-fast-idle,555,932,0,1,2,0.0
228744275013,P1-fast-idle,555,932,0,1,2,0.0
228744444709,P1-fast-idle,556,933,0,1,2,0.0
228744612883,P1-fast-idle,556,933,0,1,2,0.0
228744784874,P1-fast-idle,556,933,0,1,2,0.0
228744952817,P1-fast-idle,556,933,0,1,2,0.0
228745081111,P1-fast-idle,556,933,0,1,2,0.0
228745249906,P1-fast-idle,556,933,0,1,2,0.0
228745424177,P1-fast-idle,556,933,0,1,2,0.0
228745594164,P1-fast-idle,557,935,0,1,2,0.0
228745762608,P1-fast-idle,557,935,0,1,2,0.0
228745934619,P1-fast-idle,557,935,0,1,2,0.0
228746103895,P1-fast-idle,557,935,0,1,2,0.0
228746272089,P1-fast-idle,557,935,0,1,2,0.0
228746440002,P1-fast-idle,557,935,0,1,2,0.0
228746608366,P1-fast-idle,558,936,0,1,2,0.0
228746776820,P1-fast-idle,558,936,0,1,2,0.0
228746944954,P1-fast-idle,558,936,0,1,2,0.0
228747113759,P1-fast-idle,558,936,0,1,2,0.0
228747282274,P1-fast-idle,558,936,0,1,2,0.0
228747451209,P1-fast-idle,558,936,0,1,2,0.0
228747620244,P1-fast-idle,559,937,0,1,2,0.0
228747788939,P1-fast-idle,559,937,0,1,2,0.0
228747957513,P1-fast-idle,559,937,0,1,2,0.0
228748126458,P1-fast-idle,559,937,0,1,2,0.0
228748295143,P1-fast-idle,559,937,0,1,2,0.0
228748463307,P1-fast-idle,559,937,0,1,2,0.0
228748631521,P1-fast-idle,559,937,0,1,2,0.0
228748800506,P1-fast-idle,560,938,0,1,2,0.0
228748968740,P1-fast-idle,560,938,0,1,2,0.0
228749137685,P1-fast-idle,560,938,0,1,2,0.0
228749309526,P1-fast-idle,560,938,0,1,2,0.0
228749477799,P1-fast-idle,560,938,0,1,2,0.0
228749646154,P1-fast-idle,560,938,0,1,2,0.0
228749814969,P1-fast-idle,561,939,0,1,2,0.0
228749983323,P1-fast-idle,561,939,0,1,2,0.0
228750155855,P1-fast-idle,561,939,0,1,2,0.0
228750324269,P1-fast-idle,561,939,0,1,2,0.0
228750492543,P1-fast-idle,561,939,0,1,2,0.0
228750660706,P1-fast-idle,561,939,0,1,2,0.0
228750828800,P1-fast-idle,562,940,0,1,2,0.0
228750996964,P1-fast-idle,562,940,0,1,2,0.0
228751163324,P1-fast-idle,562,940,0,1,2,0.0
228751329194,P1-fast-idle,562,940,0,1,2,0.0
228751511434,P1-fast-idle,562,940,0,1,2,0.0
228751682954,P1-fast-idle,562,940,0,1,2,0.0
228751866867,P1-fast-idle,563,941,0,1,2,0.0
228752036874,P1-fast-idle,563,941,0,1,2,0.0
228752205288,P1-fast-idle,563,941,0,1,2,0.0
228752373332,P1-fast-idle,563,941,0,1,2,0.0
228752546004,P1-fast-idle,563,941,0,1,2,0.0
228752717083,P1-fast-idle,563,941,0,1,2,0.0
228752885548,P1-fast-idle,563,941,0,1,2,0.0
228753055585,P1-fast-idle,564,942,0,1,2,0.0
228753224179,P1-fast-idle,564,942,0,1,2,0.0
228753392163,P1-fast-idle,564,942,0,1,2,0.0
228753560537,P1-fast-idle,564,942,0,1,2,0.0
228753728560,P1-fast-idle,564,942,0,1,2,0.0
228753896774,P1-fast-idle,564,942,0,1,2,0.0
228754066431,P1-fast-idle,565,943,0,1,2,0.0
228754234795,P1-fast-idle,565,943,0,1,2,0.0
228754402768,P1-fast-idle,565,943,0,1,2,0.0
228754570912,P1-fast-idle,565,943,0,1,2,0.0
228754738835,P1-fast-idle,565,943,0,1,2,0.0
228754907279,P1-fast-idle,565,943,0,1,2,0.0
228755073920,P1-fast-idle,566,944,0,1,2,0.0
228755293330,P1-fast-idle,566,944,0,1,2,0.0
228755463998,P1-fast-idle,566,944,0,1,2,0.0
228755642260,P1-fast-idle,566,944,0,1,2,0.0
228755812909,P1-fast-idle,566,944,0,1,2,0.0
228755991041,P1-fast-idle,566,944,0,1,2,0.0
228756162040,P1-fast-idle,567,945,0,1,2,0.0
228756332428,P1-fast-idle,567,945,0,1,2,0.0
228756502926,P1-fast-idle,567,945,0,1,2,0.0
228756673124,P1-fast-idle,567,945,0,1,2,0.0
228756843562,P1-fast-idle,567,945,0,1,2,0.0
228757014912,P1-fast-idle,567,945,0,1,2,0.0
228757185330,P1-fast-idle,567,945,0,1,2,0.0
228757353964,P1-fast-idle,568,946,0,1,2,0.0
228757524583,P1-fast-idle,568,946,0,1,2,0.0
228757694930,P1-fast-idle,568,946,0,1,2,0.0
228757865448,P1-fast-idle,568,946,0,1,2,0.0
228758036558,P1-fast-idle,568,946,0,1,2,0.0
228758206865,P1-fast-idle,568,946,0,1,2,0.0
228758377664,P1-fast-idle,569,947,0,1,2,0.0
228758548382,P1-fast-idle,569,947,0,1,2,0.0
228758718851,P1-fast-idle,569,947,0,1,2,0.0
228758889479,P1-fast-idle,569,947,0,1,2,0.0
228759060658,P1-fast-idle,569,947,0,1,2,0.0
228759229864,P1-fast-idle,569,947,0,1,2,0.0
228759395984,P1-fast-idle,570,948,0,1,2,0.0
228759564508,P1-fast-idle,570,948,0,1,2,0.0
228759732742,P1-fast-idle,570,948,0,1,2,0.0
228759901066,P1-fast-idle,570,948,0,1,2,0.0
228760069120,P1-fast-idle,570,948,0,1,2,0.0
228760237123,P1-fast-idle,570,948,0,1,2,0.0
228760405587,P1-fast-idle,571,949,0,1,2,0.0
228760573461,P1-fast-idle,571,949,0,1,2,0.0
228760741124,P1-fast-idle,571,949,0,1,2,0.0
228760909207,P1-fast-idle,571,949,0,1,2,0.0
228761082130,P1-fast-idle,571,949,0,1,2,0.0
228761250374,P1-fast-idle,571,949,0,1,2,0.0
228761418297,P1-fast-idle,571,949,0,1,2,0.0
228761593394,P1-fast-idle,572,951,0,1,2,0.0
228761765465,P1-fast-idle,572,951,0,1,2,0.0
228761933989,P1-fast-idle,572,951,0,1,2,0.0
228762103045,P1-fast-idle,572,951,0,1,2,0.0
228762271319,P1-fast-idle,572,951,0,1,2,0.0
228762439362,P1-fast-idle,572,951,0,1,2,0.0
228762612024,P1-fast-idle,573,952,0,1,2,0.0
228762780909,P1-fast-idle,573,952,0,1,2,0.0
228762949203,P1-fast-idle,573,952,0,1,2,0.0
228763119170,P1-fast-idle,573,952,0,1,2,0.0
228763287264,P1-fast-idle,573,952,0,1,2,0.0
228763455117,P1-fast-idle,573,952,0,1,2,0.0
228763627158,P1-fast-idle,574,953,0,1,2,0.0
228763795582,P1-fast-idle,574,953,0,1,2,0.0
