monotonic_ns,phase,taskbeat,motion_heartbeat,motion_type,interp_state,exec_state,x_cmd
1031132488780,P1-fast-idle,406,603,0,1,2,0.0
1031132650340,P1-fast-idle,406,603,0,1,2,0.0
1031132811997,P1-fast-idle,406,603,0,1,2,0.0
1031132973257,P1-fast-idle,406,603,0,1,2,0.0
1031133134347,P1-fast-idle,406,603,0,1,2,0.0
1031133295765,P1-fast-idle,407,604,0,1,2,0.0
1031133445310,P1-fast-idle,407,604,0,1,2,0.0
1031133616725,P1-fast-idle,407,604,0,1,2,0.0
1031133778529,P1-fast-idle,407,604,0,1,2,0.0
1031133939662,P1-fast-idle,407,604,0,1,2,0.0
1031134102803,P1-fast-idle,407,604,0,1,2,0.0
1031134266678,P1-fast-idle,408,605,0,1,2,0.0
1031134428573,P1-fast-idle,408,605,0,1,2,0.0
1031134599928,P1-fast-idle,408,605,0,1,2,0.0
1031134761568,P1-fast-idle,408,605,0,1,2,0.0
1031134923298,P1-fast-idle,408,605,0,1,2,0.0
1031135084912,P1-fast-idle,408,605,0,1,2,0.0
1031135246141,P1-fast-idle,408,605,0,1,2,0.0
1031135409580,P1-fast-idle,409,606,0,1,2,0.0
1031135571320,P1-fast-idle,409,606,0,1,2,0.0
1031135733833,P1-fast-idle,409,606,0,1,2,0.0
1031135896191,P1-fast-idle,409,606,0,1,2,0.0
1031136058689,P1-fast-idle,409,606,0,1,2,0.0
1031136219040,P1-fast-idle,409,606,0,1,2,0.0
1031136382487,P1-fast-idle,410,607,0,1,2,0.0
1031136543731,P1-fast-idle,410,607,0,1,2,0.0
1031136704625,P1-fast-idle,410,607,0,1,2,0.0
1031136866008,P1-fast-idle,410,607,0,1,2,0.0
1031137027525,P1-fast-idle,410,607,0,1,2,0.0
1031137188208,P1-fast-idle,410,607,0,1,2,0.0
1031137350631,P1-fast-idle,410,607,0,1,2,0.0
1031137512995,P1-fast-idle,411,608,0,1,2,0.0
1031137676199,P1-fast-idle,411,608,0,1,2,0.0
1031137837343,P1-fast-idle,411,608,0,1,2,0.0
1031137998450,P1-fast-idle,411,608,0,1,2,0.0
1031138159764,P1-fast-idle,411,608,0,1,2,0.0
1031138321256,P1-fast-idle,411,608,0,1,2,0.0
1031138483217,P1-fast-idle,412,610,0,1,2,0.0
1031138643768,P1-fast-idle,412,610,0,1,2,0.0
1031138804132,P1-fast-idle,412,610,0,1,2,0.0
1031138966146,P1-fast-idle,412,610,0,1,2,0.0
1031139130839,P1-fast-idle,412,610,0,1,2,0.0
1031139292608,P1-fast-idle,412,610,0,1,2,0.0
1031139453957,P1-fast-idle,412,610,0,1,2,0.0
1031139616947,P1-fast-idle,413,611,0,1,2,0.0
1031139780165,P1-fast-idle,413,611,0,1,2,0.0
1031139941938,P1-fast-idle,413,611,0,1,2,0.0
1031140104917,P1-fast-idle,413,611,0,1,2,0.0
1031140266349,P1-fast-idle,413,611,0,1,2,0.0
1031140427935,P1-fast-idle,413,611,0,1,2,0.0
1031140589837,P1-fast-idle,414,612,0,1,2,0.0
1031140750940,P1-fast-idle,414,612,0,1,2,0.0
1031140914689,P1-fast-idle,414,612,0,1,2,0.0
1031141076502,P1-fast-idle,414,612,0,1,2,0.0
1031141237493,P1-fast-idle,414,612,0,1,2,0.0
1031141397782,P1-fast-idle,414,612,0,1,2,0.0
1031141558962,P1-fast-idle,414,612,0,1,2,0.0
1031141720721,P1-fast-idle,415,613,0,1,2,0.0
1031141882144,P1-fast-idle,415,613,0,1,2,0.0
1031142042899,P1-fast-idle,415,613,0,1,2,0.0
1031142202896,P1-fast-idle,415,613,0,1,2,0.0
1031142363615,P1-fast-idle,415,613,0,1,2,0.0
1031142524770,P1-fast-idle,415,613,0,1,2,0.0
1031142686540,P1-fast-idle,415,613,0,1,2,0.0
1031142849003,P1-fast-idle,416,614,0,1,2,0.0
1031143010723,P1-fast-idle,416,614,0,1,2,0.0
1031143172956,P1-fast-idle,416,614,0,1,2,0.0
1031143333560,P1-fast-idle,416,614,0,1,2,0.0
1031143494694,P1-fast-idle,416,614,0,1,2,0.0
1031143655853,P1-fast-idle,416,614,0,1,2,0.0
1031143818202,P1-fast-idle,417,615,0,1,2,0.0
1031143981648,P1-fast-idle,417,615,0,1,2,0.0
1031144143150,P1-fast-idle,417,615,0,1,2,0.0
1031144304248,P1-fast-idle,417,615,0,1,2,0.0
1031144465068,P1-fast-idle,417,615,0,1,2,0.0
1031144625752,P1-fast-idle,417,615,0,1,2,0.0
1031144786530,P1-fast-idle,417,615,0,1,2,0.0
1031144949826,P1-fast-idle,418,616,0,1,2,0.0
1031145111108,P1-fast-idle,418,616,0,1,2,0.0
1031145271542,P1-fast-idle,418,616,0,1,2,0.0
1031145434022,P1-fast-idle,418,616,0,1,2,0.0
1031145595058,P1-fast-idle,418,616,0,1,2,0.0
1031145755876,P1-fast-idle,418,616,0,1,2,0.0
1031145919659,P1-fast-idle,419,617,0,1,2,0.0
1031146082187,P1-fast-idle,419,617,0,1,2,0.0
1031146243168,P1-fast-idle,419,617,0,1,2,0.0
1031146404574,P1-fast-idle,419,617,0,1,2,0.0
1031146566190,P1-fast-idle,419,617,0,1,2,0.0
1031146727313,P1-fast-idle,419,617,0,1,2,0.0
1031146888464,P1-fast-idle,419,617,0,1,2,0.0
1031147050746,P1-fast-idle,420,618,0,1,2,0.0
1031147214230,P1-fast-idle,420,618,0,1,2,0.0
1031147374885,P1-fast-idle,420,618,0,1,2,0.0
1031147535549,P1-fast-idle,420,618,0,1,2,0.0
1031147695904,P1-fast-idle,420,618,0,1,2,0.0
1031147856842,P1-fast-idle,420,618,0,1,2,0.0
1031148019218,P1-fast-idle,421,619,0,1,2,0.0
1031148180900,P1-fast-idle,421,619,0,1,2,0.0
1031148342258,P1-fast-idle,421,619,0,1,2,0.0
1031148503485,P1-fast-idle,421,619,0,1,2,0.0
1031148664396,P1-fast-idle,421,619,0,1,2,0.0
1031148826213,P1-fast-idle,421,619,0,1,2,0.0
1031148987406,P1-fast-idle,421,619,0,1,2,0.0
1031149150100,P1-fast-idle,422,620,0,1,2,0.0
1031149311008,P1-fast-idle,422,620,0,1,2,0.0
1031149473952,P1-fast-idle,422,620,0,1,2,0.0
1031149635786,P1-fast-idle,422,620,0,1,2,0.0
1031149796873,P1-fast-idle,422,620,0,1,2,0.0
1031149957635,P1-fast-idle,422,620,0,1,2,0.0
1031150121388,P1-fast-idle,423,621,0,1,2,0.0
1031150283973,P1-fast-idle,423,621,0,1,2,0.0
1031150444511,P1-fast-idle,423,621,0,1,2,0.0
1031150605223,P1-fast-idle,423,621,0,1,2,0.0
1031150765776,P1-fast-idle,423,621,0,1,2,0.0
1031150927413,P1-fast-idle,423,621,0,1,2,0.0
1031151089255,P1-fast-idle,423,621,0,1,2,0.0
1031151251257,P1-fast-idle,424,622,0,1,2,0.0
1031151412141,P1-fast-idle,424,622,0,1,2,0.0
1031151574044,P1-fast-idle,424,622,0,1,2,0.0
1031151734856,P1-fast-idle,424,622,0,1,2,0.0
1031151897570,P1-fast-idle,424,622,0,1,2,0.0
1031152058610,P1-fast-idle,424,622,0,1,2,0.0
1031152218869,P1-fast-idle,424,622,0,1,2,0.0
1031152380907,P1-fast-idle,425,623,0,1,2,0.0
1031152512115,P1-fast-idle,425,623,0,1,2,0.0
1031152676855,P1-fast-idle,425,623,0,1,2,0.0
1031152839194,P1-fast-idle,425,623,0,1,2,0.0
1031152999905,P1-fast-idle,425,623,0,1,2,0.0
1031153174773,P1-fast-idle,425,623,0,1,2,0.0
1031153336256,P1-fast-idle,426,624,0,1,2,0.0
1031153500430,P1-fast-idle,426,624,0,1,2,0.0
1031153661262,P1-fast-idle,426,624,0,1,2,0.0
1031153822932,P1-fast-idle,426,624,0,1,2,0.0
1031153985976,P1-fast-idle,426,624,0,1,2,0.0
1031154147266,P1-fast-idle,426,624,0,1,2,0.0
1031154307893,P1-fast-idle,426,624,0,1,2,0.0
1031154469636,P1-fast-idle,427,625,0,1,2,0.0
1031154630858,P1-fast-idle,427,625,0,1,2,0.0
1031154792863,P1-fast-idle,427,625,0,1,2,0.0
1031154954706,P1-fast-idle,427,625,0,1,2,0.0
1031155116656,P1-fast-idle,427,625,0,1,2,0.0
1031155278436,P1-fast-idle,427,625,0,1,2,0.0
1031155440527,P1-fast-idle,428,626,0,1,2,0.0
1031155605918,P1-fast-idle,428,626,0,1,2,0.0
1031155767445,P1-fast-idle,428,626,0,1,2,0.0
1031155931013,P1-fast-idle,428,626,0,1,2,0.0
1031156092860,P1-fast-idle,428,626,0,1,2,0.0
1031156253255,P1-fast-idle,428,626,0,1,2,0.0
1031156414449,P1-fast-idle,428,626,0,1,2,0.0
1031156578403,P1-fast-idle,429,628,0,1,2,0.0
1031156739397,P1-fast-idle,429,628,0,1,2,0.0
1031156900842,P1-fast-idle,429,628,0,1,2,0.0
1031157062544,P1-fast-idle,429,628,0,1,2,0.0
1031157222997,P1-fast-idle,429,628,0,1,2,0.0
1031157383311,P1-fast-idle,429,628,0,1,2,0.0
1031157545776,P1-fast-idle,430,629,0,1,2,0.0
1031157706927,P1-fast-idle,430,629,0,1,2,0.0
1031157867931,P1-fast-idle,430,629,0,1,2,0.0
1031158028921,P1-fast-idle,430,629,0,1,2,0.0
1031158189876,P1-fast-idle,430,629,0,1,2,0.0
1031158350981,P1-fast-idle,430,629,0,1,2,0.0
1031158512159,P1-fast-idle,430,629,0,1,2,0.0
1031158674044,P1-fast-idle,431,630,0,1,2,0.0
1031158835499,P1-fast-idle,431,630,0,1,2,0.0
1031158996826,P1-fast-idle,431,630,0,1,2,0.0
1031159157848,P1-fast-idle,431,630,0,1,2,0.0
1031159318377,P1-fast-idle,431,630,0,1,2,0.0
1031159479557,P1-fast-idle,431,630,0,1,2,0.0
1031159641713,P1-fast-idle,432,631,0,1,2,0.0
1031159806168,P1-fast-idle,432,631,0,1,2,0.0
1031159967768,P1-fast-idle,432,631,0,1,2,0.0
1031160129781,P1-fast-idle,432,631,0,1,2,0.0
1031160291937,P1-fast-idle,432,631,0,1,2,0.0
1031160453678,P1-fast-idle,432,631,0,1,2,0.0
1031160614775,P1-fast-idle,432,631,0,1,2,0.0
1031160777740,P1-fast-idle,433,632,0,1,2,0.0
1031160939629,P1-fast-idle,433,632,0,1,2,0.0
1031161101089,P1-fast-idle,433,632,0,1,2,0.0
1031161261268,P1-fast-idle,433,632,0,1,2,0.0
1031161422281,P1-fast-idle,433,632,0,1,2,0.0
1031161582587,P1-fast-idle,433,632,0,1,2,0.0
1031161744092,P1-fast-idle,433,632,0,1,2,0.0
1031161906592,P1-fast-idle,434,633,0,1,2,0.0
1031162067124,P1-fast-idle,434,633,0,1,2,0.0
1031162226748,P1-fast-idle,434,633,0,1,2,0.0
1031162387101,P1-fast-idle,434,633,0,1,2,0.0
1031162553749,P1-fast-idle,434,633,0,1,2,0.0
1031162714981,P1-fast-idle,434,633,0,1,2,0.0
1031162880162,P1-fast-idle,435,634,0,1,2,0.0
1031163042723,P1-fast-idle,435,634,0,1,2,0.0
1031163205593,P1-fast-idle,435,634,0,1,2,0.0
1031163367716,P1-fast-idle,435,634,0,1,2,0.0
1031163530211,P1-fast-idle,435,634,0,1,2,0.0
1031163692516,P1-fast-idle,435,634,0,1,2,0.0
1031163856486,P1-fast-idle,435,634,0,1,2,0.0
1031164019170,P1-fast-idle,436,635,0,1,2,0.0
1031164181024,P1-fast-idle,436,635,0,1,2,0.0
1031164343524,P1-fast-idle,436,635,0,1,2,0.0
1031164507045,P1-fast-idle,436,635,0,1,2,0.0
1031164669364,P1-fast-idle,436,635,0,1,2,0.0
1031164830364,P1-fast-idle,436,635,0,1,2,0.0
1031164993552,P1-fast-idle,437,636,0,1,2,0.0
1031165156272,P1-fast-idle,437,636,0,1,2,0.0
1031165318281,P1-fast-idle,437,636,0,1,2,0.0
1031165482276,P1-fast-idle,437,636,0,1,2,0.0
1031165645732,P1-fast-idle,437,636,0,1,2,0.0
1031165808213,P1-fast-idle,437,636,0,1,2,0.0
1031165969788,P1-fast-idle,437,636,0,1,2,0.0
1031166134352,P1-fast-idle,438,637,0,1,2,0.0
1031166296593,P1-fast-idle,438,637,0,1,2,0.0
1031166458683,P1-fast-idle,438,637,0,1,2,0.0
1031166619861,P1-fast-idle,438,637,0,1,2,0.0
1031166781536,P1-fast-idle,438,637,0,1,2,0.0
1031166943833,P1-fast-idle,438,637,0,1,2,0.0
1031167108780,P1-fast-idle,439,638,0,1,2,0.0
1031167270370,P1-fast-idle,439,638,0,1,2,0.0
1031167431677,P1-fast-idle,439,638,0,1,2,0.0
1031167593156,P1-fast-idle,439,638,0,1,2,0.0
1031167755459,P1-fast-idle,439,638,0,1,2,0.0
1031167916596,P1-fast-idle,439,638,0,1,2,0.0
1031168077591,P1-fast-idle,439,638,0,1,2,0.0
1031168240087,P1-fast-idle,440,639,0,1,2,0.0
1031168402244,P1-fast-idle,440,639,0,1,2,0.0
1031168563705,P1-fast-idle,440,639,0,1,2,0.0
1031168726014,P1-fast-idle,440,639,0,1,2,0.0
1031168887711,P1-fast-idle,440,639,0,1,2,0.0
1031169049481,P1-fast-idle,440,639,0,1,2,0.0
1031169213721,P1-fast-idle,441,640,0,1,2,0.0
1031169375319,P1-fast-idle,441,640,0,1,2,0.0
1031169537713,P1-fast-idle,441,640,0,1,2,0.0
1031169698985,P1-fast-idle,441,640,0,1,2,0.0
1031169862596,P1-fast-idle,441,640,0,1,2,0.0
1031170026756,P1-fast-idle,441,640,0,1,2,0.0
1031170187845,P1-fast-idle,441,640,0,1,2,0.0
1031170350910,P1-fast-idle,442,641,0,1,2,0.0
1031170512387,P1-fast-idle,442,641,0,1,2,0.0
1031170674977,P1-fast-idle,442,641,0,1,2,0.0
1031170836230,P1-fast-idle,442,641,0,1,2,0.0
1031170997328,P1-fast-idle,442,641,0,1,2,0.0
1031171158559,P1-fast-idle,442,641,0,1,2,0.0
1031171320809,P1-fast-idle,443,642,0,1,2,0.0
1031171482084,P1-fast-idle,443,642,0,1,2,0.0
1031171643401,P1-fast-idle,443,642,0,1,2,0.0
1031171804686,P1-fast-idle,443,642,0,1,2,0.0
1031171965963,P1-fast-idle,443,642,0,1,2,0.0
1031172127816,P1-fast-idle,443,642,0,1,2,0.0
1031172289280,P1-fast-idle,443,642,0,1,2,0.0
1031172453566,P1-fast-idle,444,643,0,1,2,0.0
1031172614875,P1-fast-idle,444,643,0,1,2,0.0
1031172776260,P1-fast-idle,444,643,0,1,2,0.0
1031172937752,P1-fast-idle,444,643,0,1,2,0.0
1031173099708,P1-fast-idle,444,643,0,1,2,0.0
1031173261766,P1-fast-idle,444,643,0,1,2,0.0
1031173424008,P1-fast-idle,445,644,0,1,2,0.0
1031173585951,P1-fast-idle,445,644,0,1,2,0.0
1031173747589,P1-fast-idle,445,644,0,1,2,0.0
1031173908605,P1-fast-idle,445,644,0,1,2,0.0
1031174070920,P1-fast-idle,445,644,0,1,2,0.0
1031174232711,P1-fast-idle,445,644,0,1,2,0.0
1031174394450,P1-fast-idle,445,644,0,1,2,0.0
1031174557030,P1-fast-idle,446,646,0,1,2,0.0
1031174719484,P1-fast-idle,446,646,0,1,2,0.0
1031174882626,P1-fast-idle,446,646,0,1,2,0.0
1031175044379,P1-fast-idle,446,646,0,1,2,0.0
1031175205091,P1-fast-idle,446,646,0,1,2,0.0
1031175366359,P1-fast-idle,446,646,0,1,2,0.0
1031175530967,P1-fast-idle,447,647,0,1,2,0.0
1031175693193,P1-fast-idle,447,647,0,1,2,0.0
1031175858606,P1-fast-idle,447,647,0,1,2,0.0
1031176020241,P1-fast-idle,447,647,0,1,2,0.0
1031176181361,P1-fast-idle,447,647,0,1,2,0.0
1031176343519,P1-fast-idle,447,647,0,1,2,0.0
1031176505648,P1-fast-idle,447,647,0,1,2,0.0
1031176668082,P1-fast-idle,448,648,0,1,2,0.0
1031176829480,P1-fast-idle,448,648,0,1,2,0.0
1031176991478,P1-fast-idle,448,648,0,1,2,0.0
1031177153748,P1-fast-idle,448,648,0,1,2,0.0
1031177315544,P1-fast-idle,448,648,0,1,2,0.0
1031177477645,P1-fast-idle,448,648,0,1,2,0.0
1031177640131,P1-fast-idle,449,649,0,1,2,0.0
1031177802532,P1-fast-idle,449,649,0,1,2,0.0
1031177963269,P1-fast-idle,449,649,0,1,2,0.0
1031178125626,P1-fast-idle,449,649,0,1,2,0.0
1031178287472,P1-fast-idle,449,649,0,1,2,0.0
1031178449561,P1-fast-idle,449,649,0,1,2,0.0
1031178611159,P1-fast-idle,449,649,0,1,2,0.0
1031178775984,P1-fast-idle,450,650,0,1,2,0.0
1031178939489,P1-fast-idle,450,650,0,1,2,0.0
1031179101390,P1-fast-idle,450,650,0,1,2,0.0
1031179262418,P1-fast-idle,450,650,0,1,2,0.0
1031179424363,P1-fast-idle,450,650,0,1,2,0.0
1031179586955,P1-fast-idle,450,650,0,1,2,0.0
1031179752683,P1-fast-idle,451,651,0,1,2,0.0
1031179914918,P1-fast-idle,451,651,0,1,2,0.0
1031180076581,P1-fast-idle,451,651,0,1,2,0.0
1031180237725,P1-fast-idle,451,651,0,1,2,0.0
1031180400925,P1-fast-idle,451,651,0,1,2,0.0
1031180563250,P1-fast-idle,451,651,0,1,2,0.0
1031180724740,P1-fast-idle,451,651,0,1,2,0.0
1031180888191,P1-fast-idle,452,652,0,1,2,0.0
1031181053534,P1-fast-idle,452,652,0,1,2,0.0
1031181215373,P1-fast-idle,452,652,0,1,2,0.0
1031181377512,P1-fast-idle,452,652,0,1,2,0.0
1031181540374,P1-fast-idle,452,652,0,1,2,0.0
1031181702497,P1-fast-idle,452,652,0,1,2,0.0
1031181867030,P1-fast-idle,453,653,0,1,2,0.0
1031182029499,P1-fast-idle,453,653,0,1,2,0.0
1031182191475,P1-fast-idle,453,653,0,1,2,0.0
1031182354132,P1-fast-idle,453,653,0,1,2,0.0
1031182516243,P1-fast-idle,453,653,0,1,2,0.0
1031182677686,P1-fast-idle,453,653,0,1,2,0.0
1031182839013,P1-fast-idle,453,653,0,1,2,0.0
1031183013087,P1-fast-idle,454,654,0,1,2,0.0
1031183175029,P1-fast-idle,454,654,0,1,2,0.0
1031183336032,P1-fast-idle,454,654,0,1,2,0.0
1031183497857,P1-fast-idle,454,654,0,1,2,0.0
1031183658965,P1-fast-idle,454,654,0,1,2,0.0
1031183820657,P1-fast-idle,454,654,0,1,2,0.0
1031183982874,P1-fast-idle,455,655,0,1,2,0.0
1031184144835,P1-fast-idle,455,655,0,1,2,0.0
1031184307297,P1-fast-idle,455,655,0,1,2,0.0
1031184468829,P1-fast-idle,455,655,0,1,2,0.0
1031184634128,P1-fast-idle,455,655,0,1,2,0.0
1031184795284,P1-fast-idle,455,655,0,1,2,0.0
1031184956725,P1-fast-idle,455,655,0,1,2,0.0
1031185125504,P1-fast-idle,456,656,0,1,2,0.0
1031185288108,P1-fast-idle,456,656,0,1,2,0.0
1031185449518,P1-fast-idle,456,656,0,1,2,0.0
1031185611047,P1-fast-idle,456,656,0,1,2,0.0
1031185772029,P1-fast-idle,456,656,0,1,2,0.0
1031185933346,P1-fast-idle,456,656,0,1,2,0.0
1031186097389,P1-fast-idle,456,656,0,1,2,0.0
1031186260229,P1-fast-idle,457,657,0,1,2,0.0
1031186421918,P1-fast-idle,457,657,0,1,2,0.0
1031186585110,P1-fast-idle,457,657,0,1,2,0.0
1031186747101,P1-fast-idle,457,657,0,1,2,0.0
1031186909037,P1-fast-idle,457,657,0,1,2,0.0
1031187072513,P1-fast-idle,457,657,0,1,2,0.0
1031187236258,P1-fast-idle,458,658,0,1,2,0.0
1031187398720,P1-fast-idle,458,658,0,1,2,0.0
1031187560559,P1-fast-idle,458,658,0,1,2,0.0
1031187723149,P1-fast-idle,458,658,0,1,2,0.0
1031187886019,P1-fast-idle,458,658,0,1,2,0.0
1031188050343,P1-fast-idle,458,658,0,1,2,0.0
1031188225381,P1-fast-idle,459,659,0,1,2,0.0
1031188387789,P1-fast-idle,459,659,0,1,2,0.0
1031188550426,P1-fast-idle,459,659,0,1,2,0.0
1031188713742,P1-fast-idle,459,659,0,1,2,0.0
1031188875539,P1-fast-idle,459,659,0,1,2,0.0
1031189038106,P1-fast-idle,459,659,0,1,2,0.0
1031189199901,P1-fast-idle,459,659,0,1,2,0.0
1031189363781,P1-fast-idle,460,660,0,1,2,0.0
1031189525281,P1-fast-idle,460,660,0,1,2,0.0
1031189686919,P1-fast-idle,460,660,0,1,2,0.0
1031189848219,P1-fast-idle,460,660,0,1,2,0.0
1031190011302,P1-fast-idle,460,660,0,1,2,0.0
1031190173332,P1-fast-idle,460,660,0,1,2,0.0
1031190336915,P1-fast-idle,461,661,0,1,2,0.0
1031190499937,P1-fast-idle,461,661,0,1,2,0.0
1031190662331,P1-fast-idle,461,661,0,1,2,0.0
1031190826859,P1-fast-idle,461,661,0,1,2,0.0
1031190989155,P1-fast-idle,461,661,0,1,2,0.0
1031191151149,P1-fast-idle,461,661,0,1,2,0.0
1031191312616,P1-fast-idle,461,661,0,1,2,0.0
1031191479786,P1-fast-idle,462,662,0,1,2,0.0
1031191641569,P1-fast-idle,462,662,0,1,2,0.0
1031191804248,P1-fast-idle,462,662,0,1,2,0.0
1031191966466,P1-fast-idle,462,662,0,1,2,0.0
1031192128934,P1-fast-idle,462,662,0,1,2,0.0
1031192291019,P1-fast-idle,462,662,0,1,2,0.0
1031192454528,P1-fast-idle,463,664,0,1,2,0.0
1031192616730,P1-fast-idle,463,664,0,1,2,0.0
1031192778467,P1-fast-idle,463,664,0,1,2,0.0
1031192939912,P1-fast-idle,463,664,0,1,2,0.0
1031193102580,P1-fast-idle,463,664,0,1,2,0.0
1031193264476,P1-fast-idle,463,664,0,1,2,0.0
1031193427284,P1-fast-idle,463,664,0,1,2,0.0
1031193590793,P1-fast-idle,464,665,0,1,2,0.0
1031193752887,P1-fast-idle,464,665,0,1,2,0.0
1031193915856,P1-fast-idle,464,665,0,1,2,0.0
1031194080080,P1-fast-idle,464,665,0,1,2,0.0
1031194242870,P1-fast-idle,464,665,0,1,2,0.0
1031194404061,P1-fast-idle,464,665,0,1,2,0.0
1031194569512,P1-fast-idle,465,666,0,1,2,0.0
1031194732085,P1-fast-idle,465,666,0,1,2,0.0
1031194894307,P1-fast-idle,465,666,0,1,2,0.0
1031195056756,P1-fast-idle,465,666,0,1,2,0.0
1031195219456,P1-fast-idle,465,666,0,1,2,0.0
1031195382650,P1-fast-idle,465,666,0,1,2,0.0
1031195545194,P1-fast-idle,465,666,0,1,2,0.0
1031195709290,P1-fast-idle,466,667,0,1,2,0.0
1031195871726,P1-fast-idle,466,667,0,1,2,0.0
1031196034082,P1-fast-idle,466,667,0,1,2,0.0
1031196196287,P1-fast-idle,466,667,0,1,2,0.0
1031196358194,P1-fast-idle,466,667,0,1,2,0.0
1031196521543,P1-fast-idle,466,667,0,1,2,0.0
1031196684539,P1-fast-idle,467,668,0,1,2,0.0
1031196847077,P1-fast-idle,467,668,0,1,2,0.0
1031197010400,P1-fast-idle,467,668,0,1,2,0.0
1031197171172,P1-fast-idle,467,668,0,1,2,0.0
1031197332375,P1-fast-idle,467,668,0,1,2,0.0
1031197492282,P1-fast-idle,467,668,0,1,2,0.0
1031197651915,P1-fast-idle,467,668,0,1,2,0.0
1031197814550,P1-fast-idle,468,669,0,1,2,0.0
1031197974731,P1-fast-idle,468,669,0,1,2,0.0
1031198136577,P1-fast-idle,468,669,0,1,2,0.0
1031198297440,P1-fast-idle,468,669,0,1,2,0.0
1031198459505,P1-fast-idle,468,669,0,1,2,0.0
1031198620261,P1-fast-idle,468,669,0,1,2,0.0
1031198782041,P1-fast-idle,468,669,0,1,2,0.0
1031198944352,P1-fast-idle,469,670,0,1,2,0.0
1031199122417,P1-fast-idle,469,670,0,1,2,0.0
1031199287949,P1-fast-idle,469,670,0,1,2,0.0
1031199449261,P1-fast-idle,469,670,0,1,2,0.0
1031199611330,P1-fast-idle,469,670,0,1,2,0.0
1031199774299,P1-fast-idle,469,670,0,1,2,0.0
1031199937075,P1-fast-idle,470,671,0,1,2,0.0
1031200098891,P1-fast-idle,470,671,0,1,2,0.0
1031200260345,P1-fast-idle,470,671,0,1,2,0.0
1031200437679,P1-fast-idle,470,671,0,1,2,0.0
1031200599053,P1-fast-idle,470,671,0,1,2,0.0
1031200760427,P1-fast-idle,470,671,0,1,2,0.0
1031200926598,P1-fast-idle,470,671,0,1,2,0.0
1031201089436,P1-fast-idle,471,672,0,1,2,0.0
1031201252585,P1-fast-idle,471,672,0,1,2,0.0
1031201416550,P1-fast-idle,471,672,0,1,2,0.0
1031201578139,P1-fast-idle,471,672,0,1,2,0.0
1031201740886,P1-fast-idle,471,672,0,1,2,0.0
1031201902316,P1-fast-idle,471,672,0,1,2,0.0
1031202064873,P1-fast-idle,472,673,0,1,2,0.0
1031202226324,P1-fast-idle,472,673,0,1,2,0.0
1031202387075,P1-fast-idle,472,673,0,1,2,0.0
1031202548746,P1-fast-idle,472,673,0,1,2,0.0
1031202709361,P1-fast-idle,472,673,0,1,2,0.0
1031202871555,P1-fast-idle,472,673,0,1,2,0.0
1031203033281,P1-fast-idle,472,673,0,1,2,0.0
1031203195017,P1-fast-idle,473,674,0,1,2,0.0
1031203355786,P1-fast-idle,473,674,0,1,2,0.0
1031203516911,P1-fast-idle,473,674,0,1,2,0.0
1031203678285,P1-fast-idle,473,674,0,1,2,0.0
1031203839104,P1-fast-idle,473,674,0,1,2,0.0
1031204012923,P1-fast-idle,473,674,0,1,2,0.0
1031204177156,P1-fast-idle,474,675,0,1,2,0.0
1031204338073,P1-fast-idle,474,675,0,1,2,0.0
1031204499572,P1-fast-idle,474,675,0,1,2,0.0
1031204660576,P1-fast-idle,474,675,0,1,2,0.0
1031204821337,P1-fast-idle,474,675,0,1,2,0.0
1031204982561,P1-fast-idle,474,675,0,1,2,0.0
1031205144145,P1-fast-idle,474,675,0,1,2,0.0
1031205306419,P1-fast-idle,475,676,0,1,2,0.0
1031205471157,P1-fast-idle,475,676,0,1,2,0.0
1031205631733,P1-fast-idle,475,676,0,1,2,0.0
1031205792664,P1-fast-idle,475,676,0,1,2,0.0
1031205953705,P1-fast-idle,475,676,0,1,2,0.0
1031206114934,P1-fast-idle,475,676,0,1,2,0.0
1031206277872,P1-fast-idle,476,677,0,1,2,0.0
1031206438654,P1-fast-idle,476,677,0,1,2,0.0
1031206600046,P1-fast-idle,476,677,0,1,2,0.0
1031206760463,P1-fast-idle,476,677,0,1,2,0.0
1031206924430,P1-fast-idle,476,677,0,1,2,0.0
1031207085686,P1-fast-idle,476,677,0,1,2,0.0
1031207247913,P1-fast-idle,476,677,0,1,2,0.0
1031207412077,P1-fast-idle,477,678,0,1,2,0.0
1031207573723,P1-fast-idle,477,678,0,1,2,0.0
1031207734123,P1-fast-idle,477,678,0,1,2,0.0
1031207900907,P1-fast-idle,477,678,0,1,2,0.0
1031208063279,P1-fast-idle,477,678,0,1,2,0.0
1031208225281,P1-fast-idle,477,678,0,1,2,0.0
1031208388631,P1-fast-idle,478,679,0,1,2,0.0
1031208551094,P1-fast-idle,478,679,0,1,2,0.0
1031208713101,P1-fast-idle,478,679,0,1,2,0.0
1031208874734,P1-fast-idle,478,679,0,1,2,0.0
1031209038023,P1-fast-idle,478,679,0,1,2,0.0
1031209200689,P1-fast-idle,478,679,0,1,2,0.0
1031209363381,P1-fast-idle,478,679,0,1,2,0.0
1031209526766,P1-fast-idle,479,680,0,1,2,0.0
1031209704747,P1-fast-idle,479,680,0,1,2,0.0
1031209867724,P1-fast-idle,479,680,0,1,2,0.0
1031210035134,P1-fast-idle,479,680,0,1,2,0.0
1031210198365,P1-fast-idle,479,680,0,1,2,0.0
1031210361139,P1-fast-idle,479,680,0,1,2,0.0
